0004a30b001febcf,-67,9.8,868100000,4,2,34,basha,2019-03-09 00:17:28.103451
0004a30b001febcf,-66,10.3,868500000,3,2,34,basha,2019-03-09 00:17:36.530840
0004a30b001febcf,-75,9.5,868300000,5,3,34,basha,2019-03-09 00:17:41.941939
0004a30b001febcf,-71,7,868300000,0,4,34,basha,2019-03-09 00:19:40.235616
0004a30b001febcf,-65,8.5,868300000,0,5,34,basha,2019-03-09 00:19:50.122776
0004a30b001febcf,-67,10.3,868500000,5,6,34,basha,2019-03-09 00:19:52.579187
0004a30b001febcf,-69,9.8,868500000,5,7,34,basha,2019-03-09 00:19:54.090795
0004a30b001febcf,-67,9,868500000,5,8,34,basha,2019-03-09 00:19:57.159995
0004a30b001febcf,-67,8.8,868500000,5,9,34,basha,2019-03-09 00:20:00.370429
0004a30b001febcf,-64,9.8,868500000,5,11,34,basha,2019-03-09 00:20:09.349341
0004a30b001febcf,-77,10,868100000,5,12,34,basha,2019-03-09 00:20:13.523813
0004a30b001febcf,-60,9.8,868100000,5,13,34,basha,2019-03-09 00:20:42.110224
