0004a30b0020096f,,-118,-9,"{'latitude': 11.04456, 'longitude': 76.99214, 'altitude': 398}",868300000,0,147,1,A07D7,2020-08-18 16:46:37.962104,pitslab
0004a30b0020096f,,-106,-8.2,"{'latitude': 11.04456, 'longitude': 76.99214, 'altitude': 398}",868500000,0,148,1,A07D8,2020-08-18 16:46:51.496096,pitslab
0004a30b0020096f,,-119,-9,"{'latitude': 11.04456, 'longitude': 76.99214, 'altitude': 398}",868100000,0,150,1,A07D10,2020-08-18 16:47:18.614784,pitslab
0004a30b0020096f,,-115,-8.5,"{'latitude': 11.04456, 'longitude': 76.99214, 'altitude': 398}",868300000,0,151,1,A07D11,2020-08-18 16:47:32.439338,pitslab
0004a30b0020096f,,-115,-8.2,"{'latitude': 11.04456, 'longitude': 76.99214, 'altitude': 398}",868500000,0,152,1,A07D12,2020-08-18 16:47:45.751826,pitslab
0004a30b0020096f,,-118,-8.2,"{'latitude': 11.04456, 'longitude': 76.99214, 'altitude': 398}",868300000,0,153,1,A07D13,2020-08-18 16:47:59.351828,pitslab
0004a30b0020096f,,-113,-8.8,"{'latitude': 11.04456, 'longitude': 76.99214, 'altitude': 398}",868100000,0,154,1,A07D14,2020-08-18 16:48:12.880821,pitslab
0004a30b0020096f,,-120,-9,"{'latitude': 11.04456, 'longitude': 76.99214, 'altitude': 398}",868100000,0,155,1,A07D15,2020-08-18 16:48:26.608822,pitslab
0004a30b0020096f,,-116,-8.5,"{'latitude': 11.04456, 'longitude': 76.99214, 'altitude': 398}",868500000,0,156,1,A07D16,2020-08-18 16:48:40.126929,pitslab
0004a30b0020096f,,-116,-9.2,"{'latitude': 11.04456, 'longitude': 76.99214, 'altitude': 398}",868500000,0,157,1,A07D17,2020-08-18 16:48:53.635928,pitslab
